Kids_First_Biospecimen_ID	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
TARGET-10-PATSDS-03A-01D	0.27096400511763463	0	0	0	0.20062406737441396	0	0	0	0	0	0	0	0	0.08856232114728198	0	0	0	0	0	0	0	0	0	0	0.18945409115892936	0	0	0	0	0	0	0	0.12525824064200675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11001785379120443	0	0	0	0	0	0	0	0	0
TARGET-10-PATFJP-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7292681668874663	0	0.07570012452993735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1638067870750193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-50-PAKECR-01A-01D	0.07747682966397264	0	0.19111740307590241	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06765308034863388	0	0	0	0	0	0	0	0.11712133669560407	0	0	0	0	0	0	0	0.500530975654558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATITY-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5519670558902784	0	0.060945285064815925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16020122258202207	0.17399340830471405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARFTR-04A-01D	0	0	0.08142934338096607	0	0	0	0	0	0	0	0	0	0	0.06230709024026536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3008253729209295	0	0	0	0	0.09631381720412138	0.08943452257455052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3124829593223186	0	0	0	0	0	0	0	0
TARGET-10-PATKYI-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5533229994836374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16121309425751684	0	0	0	0	0	0	0	0	0.09753708776146423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-0A4I4O-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.744347116879252	0	0.08888089892523329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16677198419551462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPEFH-03A-01D	0.32842447946640996	0	0.124858810800896	0	0	0	0	0	0	0	0	0.07794259916667073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22936733690523706	0	0	0	0	0	0	0	0	0.09059075153334858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARVEI-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6049456388677292	0	0.3109592439333551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASXIL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8085197444284207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15341401417076814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASJMK-09A-01D	0.3470095460675713	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16673759615106792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09038138418107815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22351687728516875	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATBGC-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48347589355697873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15029217734706438	0.31541114865758474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-PAPXGT-01A-01D	0.12070304162743653	0	0.3610440774122243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13369145563722698	0.06256127023762457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09108597720982066	0	0	0	0	0	0	0	0	0
TARGET-10-PATDKT-09A-01D	0.11250474548626933	0	0	0	0.160169876950553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3474334350053007	0	0	0	0.2207585589506368	0	0	0	0	0	0	0	0.09110469960551125	0	0	0	0	0	0.06802868400172896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-50-PALGLU-01A-01D	0	0	0.17632376656332435	0	0	0	0	0	0	0	0	0.1633093889280502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09936575203309403	0.11032740465826246	0	0	0	0	0.23511133700614328	0	0	0	0.08733420853004248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAUAFN-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08816807723389948	0	0	0	0.605169217099163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16236308966294255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATGKE-09A-01D	0	0	0.06322483753834457	0	0	0.08795087429648599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5119738376901292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20752285030431672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-50-PAJNUP-01A-01D	0	0	0.3163270138521774	0	0	0	0	0	0	0	0	0.13999362518048633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49214652154737704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-PAPIJR-01A-01D	0	0.2098264890847056	0.15231772466568833	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13023373798239202	0	0.08243776349496958	0	0	0	0	0	0.08265760601059993	0	0.13346929532455948	0	0	0	0	0	0	0	0	0	0.07933483841698484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATGBY-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7405705374992968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21591265272830407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATDMN-09A-01D	0	0	0.10269549880678655	0	0	0.3244307517450681	0	0	0	0	0	0	0	0.15561203431107792	0	0	0	0	0	0	0	0	0	0	0.11159500380490953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14193441985867256	0	0	0	0	0	0	0	0
TARGET-10-PARJZZ-04A-01D	0	0	0.1637299300710041	0	0	0.06725522324198777	0	0	0	0	0	0	0	0	0.06021591802274427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3028795881628704	0	0	0	0	0.06132909765719397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34459021884627644	0	0	0	0	0	0	0	0
TARGET-10-PARSNX-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8581019158176177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14189808418238223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARWLP-09A-01D	0	0	0.08538862425629246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5762188317757176	0	0.11679739281725589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15708770681666553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATCUK-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6454811596959599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20685590686766106	0	0	0	0	0	0	0	0	0.07132839328440646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-0A4I3S-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2248196195357219	0	0	0	0.33438039245564366	0	0.1587313148212974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1212456708638617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13879229468246246	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATRHL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6655463348048988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19331954397649698	0	0	0	0	0	0	0	0	0.08090476827698159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASWXB-09A-01D	0	0	0.0888657472148703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49613158893654047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21970842099551582	0.1182400638006901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-0A4HX8-01A-01D	0	0	0.5767790401418719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.081533939967372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664752138274797	0	0.08540130787230839	0	0	0	0	0	0	0	0
TARGET-40-PASUUH-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11361446684761699	0	0	0	0.550366324764787	0	0.1492445764812339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07322145489638661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARUYU-09A-01D	0	0	0.26366378368529425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07784391540550598	0	0	0	0.5381909558225545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARNMV-09A-01D	0	0	0	0	0	0.06383948854628203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6122083062680427	0	0.07544728020851309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19681111993452877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-0A4I5B-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7010370455233801	0	0.09601533817872647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13981646328335962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATLHS-09A-01D	0	0	0.1576147104326321	0	0	0.10147170219671264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5322928708701564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1427489112399956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATENL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10279908693861463	0.1000726802162618	0	0	0	0.5048905346540817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24484708490973417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARTPW-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.637440922570543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21779806695475115	0	0	0	0	0	0	0	0	0.06024830334529133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-0A4I9K-01A-01D	0.07707768665296132	0	0.5309282181970194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0682274368144526	0	0	0	0	0	0	0	0	0	0.1684037143002274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATZVD-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7789777418195356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175982452143207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATYJK-09A-01D	0	0	0.16272704788173054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5807353237729401	0	0.08679590373569888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09738652700044381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-50-PAJMJT-01A-01D	0	0	0.19801077327989694	0	0	0	0	0	0	0	0	0.15212051666563092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35818969455172556	0	0	0	0.19037685176711408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07413621247172374	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASHXL-09A-01D	0.21443957444837103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3546066613435554	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0785935625011637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33265130641148877	0	0	0	0	0	0	0	0
TARGET-40-PARDAX-01A-01D	0	0	0.599876028644274	0	0	0	0	0	0	0	0	0	0	0.09688129156428787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06326890553095194	0	0	0	0	0	0	0	0
TARGET-40-PANXSC-01A-01D	0	0	0.31525161276589114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09120000750890783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14794326977011113	0	0	0	0	0.14356325809347548	0.12350362972394519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARHES-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10884262939493376	0	0	0	0	0	0	0.3556622893428109	0	0	0	0.11498296846114267	0	0	0.14726034724539144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16575609759269894	0	0	0	0	0	0	0	0
TARGET-10-PANWYH-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7537035002459126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2063742604571262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-PAKFVX-01A-01D	0	0.1344300012407065	0.22977548040078616	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09699801808714426	0	0	0	0.1204116246586094	0	0	0	0.1448201989978649	0	0	0	0	0	0	0	0.08342289651479544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARIAD-04A-01D	0	0	0.08212065864194082	0	0	0	0	0	0	0	0	0.12027495685348871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07456513068555048	0	0	0	0	0.4188922466309587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2868206608185976	0	0	0	0	0	0	0	0
TARGET-40-PAPWWC-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18084747543124052	0	0	0	0.406191863238032	0	0.14994175554693603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22226073234547644	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASINX-09A-01D	0	0	0.07009577867836089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5943883612092902	0	0.0835625089398663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15948022835310602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASILW-09A-01D	0	0	0	0	0	0.1716671491016163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3036296953523559	0	0	0	0	0	0	0	0.10795536937852351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0670022857506888	0	0	0.12802295767103017	0	0	0	0	0
TARGET-40-PASEBY-01A-01D	0	0	0.08688523279923446	0	0.08609389646378723	0	0	0	0	0	0	0.2331076486461546	0	0	0	0	0	0	0	0	0.1269744202571132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2284666202640027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATXKW-03A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5610479577289025	0	0.28127091923554093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10896569192483638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATCZN-09A-01D	0.20549348202357104	0	0	0	0.14717172021331582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0950828431792312	0	0	0	0.39182880944735765	0	0	0	0	0	0	0	0.10857160637444692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATKWU-09A-01D	0.25611491776175993	0	0.07868908462909076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15974367014937538	0	0	0	0.3214263319343852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-PATMIF-01A-01Y	0	0	0	0	0.09597665608906034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2411757912760037	0	0	0	0.12044427994656424	0	0	0	0	0	0	0	0.06721413815634937	0	0	0	0	0	0.13883009538040986	0	0	0.16107090459700818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08149276574105035	0	0	0	0	0	0	0	0	0
TARGET-10-PATEIT-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5884022444519149	0	0.07618071180737505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22086541722039996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-50-PAJPDC-01A-01D	0	0	0.13308925177390965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2073875415351294	0	0	0	0	0.3536878323652662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2427539245875305	0	0	0	0	0	0	0	0
TARGET-10-PATZSL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6929689698833805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1977870878997276	0	0	0	0	0	0	0	0	0.0744537423838877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATRNA-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8704102627044853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11424352456128062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-PAMLKS-01A-01D	0.09091117216288601	0	0.39541537426420986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06357696539651989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11174756690479858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06848387048846784	0	0	0.09471907224862758	0	0	0	0	0	0	0	0
TARGET-10-PASLZM-04A-01D	0.34833205046620286	0	0	0	0	0.21768731842800046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11266213470423656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30095721364386246	0	0	0	0	0	0	0	0
TARGET-40-0A4HXS-01A-01Y	0	0	0.23132606568100927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13283880540740614	0	0.09289311951664603	0	0	0	0	0	0.08644211531145578	0	0	0	0.0846373095717915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3069383822463656	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASNTZ-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6382794539244412	0	0.089231494401721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21242048645633857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-50-CAAAAR-01A-01D	0	0	0	0	0	0.10867126521779322	0	0	0	0	0	0.11772096231764317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12648899542956193	0	0	0	0	0.33498940061319277	0	0	0	0	0.07762304551401004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06037776520308796	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATNIA-09A-01D	0.2032198188416558	0	0	0	0	0.16874027732185323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08912549030721988	0	0	0	0	0	0.17697760692528916	0	0	0	0	0.22815814182481844	0.11057920846092108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATTHR-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7806646881788298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1788738058039737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
